player_id,season,alter,tore_pro_spiel,tore_abs,assists_pro_spiel,assists_abs,rote_karten_pro_spiel,gelbe_karten_pro_spiel,gelb_rote_karten_pro_spiel,rote_karten_abs,gelbe_karten_abs,gelb_rote_karten_abs,startelf_pro_spiel,startelf_abs,minuten_pro_spiel,minuten_abs,anzahl_spiele,team_tore_pro_spiel,team_tore_abs,team_gegentore_pro_spiel,team_gegentore_abs,siege_pro_spiel,unentschieden_pro_spiel,niederlagen_pro_spiel,siege_abs,unentschieden_abs,niederlagen_abs,prozent_1_liga,prozent_pl,ziel_rating_avg_naechste_saison,position_Abwehr,position_Defensives Mittelfeld,position_Hängende Spitze,position_Innenverteidiger,position_Linker Verteidiger,position_Linkes Mittelfeld,position_Linksaußen,position_Mittelfeld,position_Mittelstürmer,position_Offensives Mittelfeld,position_Rechter Verteidiger,position_Rechtes Mittelfeld,position_Rechtsaußen,position_Sturm,position_Torwart,position_Zentrales Mittelfeld
454179,2021,22.0,0.05555555555555555,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,61.888888888888886,1114,18,0.9444444444444444,17,1.5,27,0.3888888888888889,0.05555555555555555,0.5555555555555556,7,1,10,0.0,0.0,6.76896551724138,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
454471,2021,23.0,0.08333333333333333,2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,67.875,1629,24,1.4166666666666667,34,1.9166666666666667,46,0.3333333333333333,0.08333333333333333,0.5833333333333334,8,2,14,0.0,0.0,6.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
454471,2022,24.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,66.4,1660,25,1.04,26,1.32,33,0.24,0.36,0.4,6,9,10,0.0,0.0,6.841176470588235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
454481,2022,28.0,0.5217391304347826,12,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,77.82608695652173,1790,23,1.391304347826087,32,1.4782608695652173,34,0.391304347826087,0.13043478260869565,0.4782608695652174,9,3,11,0.0,0.0,6.723076923076923,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
455762,2021,21.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,67.5,135,2,1.0,2,1.0,2,0.5,0.0,0.5,1,0,1,0.0,100.0,7.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
456268,2020,23.0,0.23076923076923078,3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,76.53846153846153,995,13,1.3076923076923077,17,1.1538461538461537,15,0.38461538461538464,0.23076923076923078,0.38461538461538464,5,3,5,0.0,0.0,6.875,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
456268,2021,24.0,0.16666666666666666,4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,74.25,1782,24,1.3333333333333333,32,1.5833333333333333,38,0.20833333333333334,0.25,0.5416666666666666,5,6,13,0.0,0.0,6.9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
456268,2022,25.0,0.2727272727272727,3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,63.81818181818182,702,11,0.7272727272727273,8,1.5454545454545454,17,0.36363636363636365,0.18181818181818182,0.45454545454545453,4,2,5,0.0,0.0,7.25,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
456268,2023,26.0,0.42857142857142855,12,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,85.03571428571429,2381,28,1.9285714285714286,54,0.9642857142857143,27,0.6071428571428571,0.25,0.14285714285714285,17,7,4,0.0,0.0,7.033333333333333,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
456268,2024,27.0,0.3,9,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,76.26666666666667,2288,30,1.7333333333333334,52,1.7666666666666666,53,0.3,0.4,0.3,9,12,9,0.0,100.0,7.0285714285714285,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
458790,2020,20.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,80.41666666666667,965,12,1.0,12,0.8333333333333334,10,0.4166666666666667,0.3333333333333333,0.25,5,4,3,0.0,0.0,6.932142857142857,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
460646,2024,25.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,88.0,1144,13,1.1538461538461537,15,2.230769230769231,29,0.38461538461538464,0.07692307692307693,0.5384615384615384,5,1,7,0.0,0.0,6.711764705882352,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
461445,2023,25.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,79.60714285714286,2229,28,1.0,28,0.8928571428571429,25,0.42857142857142855,0.25,0.32142857142857145,12,7,9,0.0,100.0,6.881818181818182,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
461612,2022,23.0,0.08695652173913043,2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,31.26086956521739,719,23,0.6521739130434783,15,0.6086956521739131,14,0.6521739130434783,0.13043478260869565,0.21739130434782608,15,3,5,0.0,100.0,6.66,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
461850,2021,21.0,0.23529411764705882,4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,60.05882352941177,1021,17,1.7058823529411764,29,1.1764705882352942,20,0.47058823529411764,0.11764705882352941,0.4117647058823529,8,2,7,0.0,0.0,6.65,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
461850,2022,22.0,0.1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.3,173,10,0.4,4,0.3,3,0.6,0.3,0.1,6,3,1,0.0,100.0,6.685714285714286,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
461850,2023,23.0,0.14285714285714285,3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,29.047619047619047,610,21,0.38095238095238093,8,0.6190476190476191,13,0.42857142857142855,0.19047619047619047,0.38095238095238093,9,4,8,0.0,100.0,6.545454545454546,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
461850,2024,24.0,0.09090909090909091,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20.272727272727273,223,11,0.2727272727272727,3,0.45454545454545453,5,0.36363636363636365,0.2727272727272727,0.36363636363636365,4,3,4,0.0,100.0,6.657894736842105,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
463608,2022,21.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,75.0,225,3,0.0,0,0.0,0,0.0,1.0,0.0,0,3,0,0.0,0.0,6.816666666666666,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
464185,2020,19.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,85.75,343,4,0.75,3,3.75,15,0.0,0.0,1.0,0,0,4,0.0,0.0,7.525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
464185,2021,20.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,90.0,360,4,0.75,3,1.0,4,0.25,0.5,0.25,1,2,1,0.0,100.0,7.0125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
464185,2022,21.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,84.625,677,8,1.375,11,1.75,14,0.375,0.0,0.625,3,0,5,0.0,100.0,7.075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
464185,2023,22.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,90.0,1800,20,1.25,25,1.8,36,0.35,0.2,0.45,7,4,9,0.0,100.0,7.003125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
464185,2024,23.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,90.0,2880,32,1.5625,50,2.15625,69,0.3125,0.1875,0.5,10,6,16,0.0,100.0,7.219047619047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
464186,2020,20.0,0.07142857142857142,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,77.5,1085,14,0.7142857142857143,10,1.0714285714285714,15,0.2857142857142857,0.21428571428571427,0.5,4,3,7,0.0,100.0,6.842105263157895,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
464186,2021,21.0,0.05263157894736842,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,84.10526315789474,1598,19,1.9473684210526316,37,1.3157894736842106,25,0.42105263157894735,0.2631578947368421,0.3157894736842105,8,5,6,0.0,0.0,6.8566666666666665,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
464187,2022,21.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,60.833333333333336,730,12,0.75,9,1.75,21,0.08333333333333333,0.3333333333333333,0.5833333333333334,1,4,7,0.0,0.0,6.763636363636365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
464187,2023,22.0,0.09090909090909091,2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,48.90909090909091,1076,22,1.1363636363636365,25,0.9545454545454546,21,0.4090909090909091,0.09090909090909091,0.5,9,2,11,0.0,0.0,6.533333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
464188,2020,20.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,90.0,270,3,1.0,3,0.6666666666666666,2,0.3333333333333333,0.6666666666666666,0.0,1,2,0,0.0,0.0,7.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
464188,2023,23.0,0.14285714285714285,3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,88.76190476190476,1864,21,1.5714285714285714,33,1.1428571428571428,24,0.38095238095238093,0.38095238095238093,0.23809523809523808,8,8,5,0.0,0.0,6.675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
464191,2020,21.0,0.15384615384615385,2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,86.15384615384616,1120,13,1.0,13,2.0,26,0.15384615384615385,0.23076923076923078,0.6153846153846154,2,3,8,0.0,0.0,7.107692307692308,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
464191,2021,22.0,0.23076923076923078,6,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,74.3076923076923,1932,26,1.2692307692307692,33,0.7692307692307693,20,0.5,0.11538461538461539,0.38461538461538464,13,3,10,0.0,0.0,7.1125,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
464191,2022,23.0,0.125,2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,83.0,1328,16,1.625,26,0.8125,13,0.5625,0.25,0.1875,9,4,3,0.0,0.0,6.889285714285714,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
464191,2023,24.0,0.17857142857142858,5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,68.53571428571429,1919,28,1.3928571428571428,39,0.8928571428571429,25,0.42857142857142855,0.32142857142857145,0.25,12,9,7,0.0,0.0,7.206896551724138,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
464191,2024,25.0,0.2413793103448276,7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,87.41379310344827,2535,29,1.5172413793103448,44,1.103448275862069,32,0.4827586206896552,0.27586206896551724,0.2413793103448276,14,8,7,0.0,0.0,7.016666666666667,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
464194,2024,24.0,0.25925925925925924,7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.25925925925926,1357,27,0.7777777777777778,21,1.2962962962962963,35,0.2222222222222222,0.25925925925925924,0.5185185185185185,6,7,14,0.0,0.0,6.8375,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
464408,2021,23.0,0.047619047619047616,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,33.666666666666664,707,21,0.47619047619047616,10,1.5238095238095237,32,0.3333333333333333,0.047619047619047616,0.6190476190476191,7,1,13,0.0,0.0,6.366666666666666,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
464567,2020,22.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,18.2,182,10,0.5,5,0.4,4,0.7,0.0,0.3,7,0,3,0.0,0.0,6.621428571428572,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
464567,2021,23.0,0.07142857142857142,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,37.92857142857143,531,14,0.6428571428571429,9,1.0714285714285714,15,0.5,0.07142857142857142,0.42857142857142855,7,1,6,0.0,0.0,6.689473684210526,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
464567,2022,24.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39.73684210526316,755,19,0.631578947368421,12,0.6842105263157895,13,0.2631578947368421,0.2631578947368421,0.47368421052631576,5,5,9,0.0,0.0,6.85,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
465328,2020,21.0,0.2,2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,56.9,569,10,1.3,13,0.9,9,0.3,0.5,0.2,3,5,2,0.0,0.0,6.861111111111111,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
466567,2022,21.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40.142857142857146,281,7,0.7142857142857143,5,0.5714285714285714,4,0.5714285714285714,0.0,0.42857142857142855,4,0,3,0.0,0.0,6.67,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
466573,2020,19.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,90.0,180,2,1.0,2,1.5,3,0.5,0.0,0.5,1,0,1,0.0,0.0,6.827272727272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
467122,2020,18.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,90.0,90,1,0.0,0,2.0,2,0.0,0.0,1.0,0,0,1,0.0,100.0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
467122,2021,19.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,90.0,90,1,3.0,3,2.0,2,1.0,0.0,0.0,1,0,0,0.0,100.0,7.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
467122,2022,20.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,90.0,540,6,0.8333333333333334,5,1.8333333333333333,11,0.16666666666666666,0.16666666666666666,0.6666666666666666,1,1,4,0.0,100.0,7.142307692307692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
467122,2023,21.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,90.0,2340,26,1.2692307692307692,33,1.6153846153846154,42,0.2692307692307692,0.3076923076923077,0.4230769230769231,7,8,11,0.0,0.0,7.176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
467122,2024,22.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,90.0,2250,25,1.4,35,1.48,37,0.36,0.28,0.36,9,7,9,0.0,0.0,7.081818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
467128,2020,21.0,0.09090909090909091,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,77.9090909090909,857,11,1.4545454545454546,16,1.7272727272727273,19,0.36363636363636365,0.2727272727272727,0.36363636363636365,4,3,4,0.0,0.0,6.733333333333333,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
467136,2022,19.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,26.75,107,4,0.25,1,0.75,3,0.25,0.0,0.75,1,0,3,0.0,100.0,6.7749999999999995,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
467136,2023,20.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,28.083333333333332,337,12,0.5833333333333334,7,0.25,3,0.5833333333333334,0.25,0.16666666666666666,7,3,2,0.0,0.0,6.626923076923077,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
467136,2024,21.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,48.34615384615385,1257,26,1.3461538461538463,35,1.1153846153846154,29,0.46153846153846156,0.3076923076923077,0.23076923076923078,12,8,6,0.0,0.0,6.929411764705883,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
467226,2020,23.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10.857142857142858,76,7,0.0,0,0.5714285714285714,4,0.14285714285714285,0.0,0.8571428571428571,1,0,6,0.0,0.0,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
468242,2022,23.0,0.07142857142857142,2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,82.46428571428571,2309,28,1.0,28,1.6428571428571428,46,0.32142857142857145,0.21428571428571427,0.4642857142857143,9,6,13,0.0,0.0,7.131034482758621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
468242,2023,24.0,0.1724137931034483,5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,82.37931034482759,2389,29,0.9310344827586207,27,0.9655172413793104,28,0.27586206896551724,0.4482758620689655,0.27586206896551724,8,13,8,0.0,0.0,6.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
468242,2024,25.0,0.10714285714285714,3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,80.64285714285714,2258,28,1.0357142857142858,29,1.5714285714285714,44,0.35714285714285715,0.21428571428571427,0.42857142857142855,10,6,12,0.0,0.0,6.699999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
469927,2022,22.0,0.058823529411764705,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,48.8235294117647,830,17,0.8235294117647058,14,1.0588235294117647,18,0.29411764705882354,0.4117647058823529,0.29411764705882354,5,7,5,0.0,0.0,6.752000000000001,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
469927,2023,23.0,0.04,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,56.8,1420,25,0.88,22,1.08,27,0.32,0.16,0.52,8,4,13,0.0,0.0,6.778260869565218,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
469927,2024,24.0,0.043478260869565216,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,43.56521739130435,1002,23,0.7391304347826086,17,0.5652173913043478,13,0.391304347826087,0.30434782608695654,0.30434782608695654,9,7,7,0.0,0.0,6.959999999999999,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
469957,2023,23.0,0.5,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45.0,90,2,1.0,2,0.5,1,1.0,0.0,0.0,2,0,0,0.0,100.0,6.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
470132,2021,21.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,90.0,180,2,1.5,3,1.0,2,0.5,0.5,0.0,1,1,0,0.0,0.0,7.096551724137932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
470132,2022,22.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,90.0,2610,29,1.793103448275862,52,1.6206896551724137,47,0.4827586206896552,0.20689655172413793,0.3103448275862069,14,6,9,0.0,0.0,7.136842105263158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
470132,2023,23.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,90.0,1710,19,1.8421052631578947,35,1.7894736842105263,34,0.5263157894736842,0.15789473684210525,0.3157894736842105,10,3,6,0.0,0.0,7.064285714285715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
470132,2024,24.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,90.0,2520,28,1.2857142857142858,36,2.107142857142857,59,0.2857142857142857,0.21428571428571427,0.5,8,6,14,0.0,0.0,6.907692307692307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
470299,2022,24.0,0.2,4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,84.15,1683,20,2.15,43,1.1,22,0.65,0.15,0.2,13,3,4,0.0,0.0,6.867999999999999,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
470299,2023,25.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,84.52,2113,25,2.04,51,1.2,30,0.52,0.24,0.24,13,6,6,0.0,0.0,6.8428571428571425,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
470299,2024,26.0,0.03571428571428571,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,73.92857142857143,2070,28,1.2142857142857142,34,1.3571428571428572,38,0.2857142857142857,0.2857142857142857,0.42857142857142855,8,8,12,0.0,0.0,6.82,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
470301,2020,22.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45.0,45,1,0.0,0,1.0,1,0.0,0.0,1.0,0,0,1,0.0,0.0,6.5200000000000005,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
470301,2021,23.0,0.1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,61.5,615,10,0.9,9,2.5,25,0.3,0.1,0.6,3,1,6,0.0,0.0,6.8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
471140,2023,21.0,0.125,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,57.5,460,8,1.0,8,0.625,5,0.5,0.375,0.125,4,3,1,0.0,0.0,6.622222222222223,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
471140,2024,22.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,51.77777777777778,466,9,0.4444444444444444,4,0.4444444444444444,4,0.3333333333333333,0.2222222222222222,0.4444444444444444,3,2,4,0.0,100.0,6.633333333333333,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
471142,2020,18.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,14.6,73,5,0.2,1,0.6,3,0.2,0.4,0.4,1,2,2,0.0,100.0,6.681481481481482,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
471142,2021,19.0,0.1111111111111111,3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,41.48148148148148,1120,27,0.3333333333333333,9,1.3333333333333333,36,0.14814814814814814,0.18518518518518517,0.6666666666666666,4,5,18,0.0,100.0,6.951724137931034,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
471142,2022,20.0,0.20689655172413793,6,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,59.0,1711,29,0.896551724137931,26,1.103448275862069,32,0.3103448275862069,0.20689655172413793,0.4827586206896552,9,6,14,0.0,0.0,7.503333333333333,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
471142,2023,21.0,0.6666666666666666,20,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,85.4,2562,30,2.533333333333333,76,1.4333333333333333,43,0.5,0.23333333333333334,0.26666666666666666,15,7,8,0.0,0.0,7.236666666666666,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
471142,2024,22.0,0.3,9,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,82.23333333333333,2467,30,1.3,39,1.1666666666666667,35,0.36666666666666664,0.3333333333333333,0.3,11,10,9,0.0,0.0,6.659999999999999,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
471923,2022,,0.08,2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,80.64,2016,25,1.36,34,2.72,68,0.28,0.16,0.56,7,4,14,0.0,0.0,6.816666666666666,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
472344,2020,28.0,0.16666666666666666,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,67.16666666666667,403,6,1.0,6,1.1666666666666667,7,0.16666666666666666,0.5,0.3333333333333333,1,3,2,0.0,0.0,6.7700000000000005,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
472344,2021,29.0,0.1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,64.3,643,10,1.0,10,1.0,10,0.3,0.5,0.2,3,5,2,0.0,0.0,6.757142857142857,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
473194,2020,21.0,0.4166666666666667,5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,66.08333333333333,793,12,1.5,18,1.4166666666666667,17,0.5,0.0,0.5,6,0,6,0.0,0.0,7.054166666666667,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
473194,2021,22.0,0.20833333333333334,5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,82.70833333333333,1985,24,1.4166666666666667,34,1.375,33,0.3333333333333333,0.25,0.4166666666666667,8,6,10,0.0,0.0,7.141379310344828,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
473194,2022,23.0,0.3793103448275862,11,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,75.41379310344827,2187,29,1.5862068965517242,46,1.206896551724138,35,0.41379310344827586,0.27586206896551724,0.3103448275862069,12,8,9,0.0,0.0,6.7846153846153845,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
473194,2023,24.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,71.23076923076923,1852,26,0.8846153846153846,23,1.4230769230769231,37,0.2692307692307692,0.2692307692307692,0.46153846153846156,7,7,12,0.0,0.0,6.971428571428571,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
473194,2024,25.0,0.14285714285714285,2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,70.71428571428571,990,14,0.9285714285714286,13,0.9285714285714286,13,0.14285714285714285,0.5,0.35714285714285715,2,7,5,0.0,0.0,6.533333333333333,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
474028,2021,21.0,0.3333333333333333,3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,26.555555555555557,239,9,0.7777777777777778,7,0.6666666666666666,6,0.5555555555555556,0.4444444444444444,0.0,5,4,0,0.0,0.0,6.636363636363637,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
474028,2022,22.0,0.045454545454545456,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,35.09090909090909,772,22,0.7272727272727273,16,0.8181818181818182,18,0.4090909090909091,0.3181818181818182,0.2727272727272727,9,7,6,0.0,0.0,6.654545454545455,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
